filename,class_name,label,left_ear,right_ear,avg_ear,mar,pitch,yaw,roll,eye_closed
alert_00262.jpg,alert,0,0.358805,0.345397,0.352101,0.628534,177.2915,-17.3212,-0.305,0
alert_00263.jpg,alert,0,0.367709,0.360904,0.364306,0.605628,179.2202,0.1936,-0.3415,0
alert_00264.jpg,alert,0,0.355697,0.36483,0.360263,0.646453,179.4944,5.5063,0.2198,0
alert_00265.jpg,alert,0,0.321544,0.325731,0.323638,0.619043,179.324,5.5374,0.6071,0
alert_00266.jpg,alert,0,0.320269,0.327625,0.323947,0.624725,-178.3531,5.4641,0.4048,0
alert_00267.jpg,alert,0,0.334171,0.353263,0.343717,0.641266,-178.22,7.0798,0.5134,0
alert_00268.jpg,alert,0,0.339282,0.342721,0.341001,0.635022,-176.6597,13.6102,1.0823,0
alert_00269.jpg,alert,0,0.32867,0.33442,0.331545,0.620438,-175.0341,9.3266,0.654,0
alert_00270.jpg,alert,0,0.420062,0.463077,0.44157,0.642698,-172.9358,17.1067,6.4024,0
alert_00271.jpg,alert,0,0.439485,0.4884,0.463943,0.659028,-170.611,18.0405,8.4921,0
alert_00272.jpg,alert,0,0.416374,0.4191,0.417737,0.619323,-167.0134,8.4487,7.3401,0
alert_00273.jpg,alert,0,0.392807,0.396527,0.394667,0.585458,-170.2352,31.7213,-173.2428,0
alert_00274.jpg,alert,0,0.432934,0.442542,0.437738,0.578475,-167.9754,34.2609,-171.7107,0
alert_00275.jpg,alert,0,0.422097,0.450198,0.436148,0.598164,-162.9348,14.0089,10.0934,0
alert_00276.jpg,alert,0,0.416421,0.464784,0.440602,0.587448,-162.9934,13.2243,9.9512,0
alert_00277.jpg,alert,0,0.447797,0.453963,0.45088,0.611072,-164.5827,26.6204,-170.9549,0
alert_00278.jpg,alert,0,0.470544,0.481456,0.476,0.598953,-164.4308,16.5287,-173.9377,0
alert_00279.jpg,alert,0,0.470286,0.482469,0.476378,0.573479,-163.0212,12.7389,-176.5096,0
alert_00280.jpg,alert,0,0.47849,0.461816,0.470153,0.613216,-165.5453,-3.5506,-179.7528,0
alert_00281.jpg,alert,0,0.476545,0.440833,0.458689,0.559978,-169.3247,-17.958,177.4228,0
alert_00282.jpg,alert,0,0.51021,0.462124,0.486167,0.570672,-170.0197,-21.0048,175.7771,0
alert_00283.jpg,alert,0,0.537667,0.457603,0.497635,0.56952,-170.4228,-29.6393,170.8732,0
alert_00284.jpg,alert,0,0.581205,0.472406,0.526806,0.550953,-171.6291,-33.0733,170.5656,0
alert_00285.jpg,alert,0,0.52862,0.44371,0.486165,0.607583,-158.9488,-33.1661,-13.882,0
alert_00286.jpg,alert,0,0.522317,0.435512,0.478914,0.562667,-171.6954,-28.7941,173.0205,0
alert_00287.jpg,alert,0,0.525821,0.464393,0.495107,0.57636,-158.3995,-32.1981,-10.3205,0
alert_00288.jpg,alert,0,0.52307,0.465836,0.494453,0.569361,-170.9665,-22.0921,176.9193,0
alert_00289.jpg,alert,0,0.476234,0.453799,0.465016,0.609417,-160.0327,-23.7055,-3.8422,0
alert_00290.jpg,alert,0,0.486442,0.470817,0.47863,0.607085,-161.7796,1.6236,1.505,0
alert_00291.jpg,alert,0,0.495454,0.479495,0.487475,0.569448,-159.0018,10.9736,-177.4064,0
alert_00292.jpg,alert,0,0.457722,0.460956,0.459339,0.559643,-156.4533,8.9112,-177.6342,0
alert_00293.jpg,alert,0,0.486142,0.487535,0.486838,0.550386,-156.5016,15.2973,-176.0299,0
alert_00294.jpg,alert,0,0.48779,0.481058,0.484424,0.511761,-154.5739,15.3337,-175.769,0
alert_00295.jpg,alert,0,0.488304,0.493449,0.490877,0.549987,-155.6624,17.7203,-175.9908,0
alert_00296.jpg,alert,0,0.508449,0.517579,0.513014,0.563029,-157.3295,18.0584,-175.5632,0
alert_00297.jpg,alert,0,0.509799,0.53901,0.524404,0.564174,-161.8862,29.5437,-174.1142,0
alert_00298.jpg,alert,0,0.486079,0.500452,0.493266,0.612261,-160.9243,24.7335,-175.1683,0
alert_00299.jpg,alert,0,0.485624,0.502804,0.494214,0.580202,-160.7311,21.9941,-175.3724,0
alert_00300.jpg,alert,0,0.456578,0.487719,0.472148,0.597202,-165.5962,24.6537,-176.056,0
alert_00301.jpg,alert,0,0.466003,0.450888,0.458446,0.624582,-163.7166,-0.7427,3.6351,0
alert_00302.jpg,alert,0,0.472395,0.478632,0.475514,0.618951,-162.2354,-3.2511,3.9468,0
alert_00303.jpg,alert,0,0.433058,0.424889,0.428974,0.567936,-160.3977,-7.7469,3.7942,0
alert_00304.jpg,alert,0,0.320026,0.360094,0.34006,0.634708,-162.3717,-11.2675,4.3887,0
alert_00305.jpg,alert,0,0.305949,0.348677,0.327313,0.614419,-161.1583,-4.4136,5.0943,0
alert_00306.jpg,alert,0,0.41727,0.414942,0.416106,0.612502,-168.8334,22.5763,-175.3329,0
alert_00307.jpg,alert,0,0.460478,0.49228,0.476379,0.615422,-159.2119,3.5296,6.3269,0
alert_00308.jpg,alert,0,0.432662,0.4324,0.432531,0.607793,-157.8471,6.7072,5.9652,0
alert_00309.jpg,alert,0,0.468204,0.469497,0.46885,0.622784,-159.5823,8.9628,5.7828,0
alert_00310.jpg,alert,0,0.460068,0.44629,0.453179,0.568402,-161.8849,24.8432,-174.8147,0
alert_00311.jpg,alert,0,0.45601,0.455029,0.45552,0.557609,-158.8339,22.7411,-174.2228,0
alert_00312.jpg,alert,0,0.480626,0.470049,0.475337,0.56608,-157.6515,19.7482,-174.7798,0
alert_00313.jpg,alert,0,0.497409,0.490603,0.494006,0.601297,-157.7903,23.6111,-174.1593,0
alert_00314.jpg,alert,0,0.424731,0.435634,0.430182,0.555032,-153.444,22.7055,-173.5328,0
alert_00315.jpg,alert,0,0.442509,0.452611,0.44756,0.534774,-152.0771,20.0248,-173.0673,0
alert_00316.jpg,alert,0,0.443605,0.455829,0.449717,0.512831,-146.6264,15.8534,-172.7465,0
alert_00317.jpg,alert,0,0.463446,0.462641,0.463044,0.552918,-145.2356,21.1336,-170.5492,0
alert_00318.jpg,alert,0,0.423788,0.43858,0.431184,0.553511,-141.0879,13.9543,-170.7221,0
alert_00319.jpg,alert,0,0.477424,0.453705,0.465565,0.559132,-143.2394,10.6814,-174.4988,0
alert_00320.jpg,alert,0,0.404358,0.429988,0.417173,0.627739,-172.9477,12.2693,3.2322,0
alert_00321.jpg,alert,0,0.426453,0.458066,0.44226,0.630491,-172.0257,12.1719,3.714,0
alert_00322.jpg,alert,0,0.438592,0.453955,0.446274,0.640575,-171.6968,11.3145,3.9411,0
alert_00323.jpg,alert,0,0.449646,0.466549,0.458098,0.615124,-170.384,11.0282,3.5524,0
alert_00324.jpg,alert,0,0.449752,0.467314,0.458533,0.631379,-170.8128,11.7566,3.5454,0
alert_00325.jpg,alert,0,0.438062,0.439898,0.43898,0.609545,-169.986,12.2558,3.6914,0
alert_00326.jpg,alert,0,0.445062,0.440228,0.442645,0.613134,-169.7585,10.8755,3.5151,0
alert_00327.jpg,alert,0,0.465965,0.463689,0.464827,0.602477,-170.5455,9.3182,3.0802,0
alert_00328.jpg,alert,0,0.437373,0.451077,0.444225,0.60738,-156.5925,29.4346,-170.7129,0
alert_00329.jpg,alert,0,0.430031,0.433258,0.431644,0.604899,-169.7426,11.6899,3.374,0
alert_00330.jpg,alert,0,0.454738,0.467444,0.461091,0.60756,-170.3778,11.3242,2.4825,0
alert_00331.jpg,alert,0,0.464315,0.483179,0.473747,0.619506,-169.8809,13.0614,3.1778,0
alert_00332.jpg,alert,0,0.473161,0.495706,0.484433,0.634173,-170.1554,14.0713,2.7957,0
alert_00333.jpg,alert,0,0.414996,0.470006,0.442501,0.626734,-169.373,14.031,3.3351,0
alert_00334.jpg,alert,0,0.405367,0.436771,0.421069,0.62087,-171.3603,13.8739,2.8702,0
alert_00335.jpg,alert,0,0.416474,0.428305,0.42239,0.637614,-170.4446,10.4491,2.8955,0
alert_00336.jpg,alert,0,0.377496,0.410398,0.393947,0.621202,-170.3852,11.7484,2.456,0
alert_00337.jpg,alert,0,0.423369,0.453451,0.43841,0.65459,-171.9092,10.756,1.5408,0
alert_00338.jpg,alert,0,0.395433,0.419197,0.407315,0.624775,-172.2251,9.9178,0.7079,0
alert_00339.jpg,alert,0,0.435433,0.475305,0.455369,0.659176,-172.7502,10.5231,-1.2787,0
alert_00340.jpg,alert,0,0.395118,0.431306,0.413212,0.654539,-172.0435,9.1787,-4.9069,0
alert_00341.jpg,alert,0,0.437165,0.45504,0.446102,0.662721,-173.7917,9.5733,-7.1944,0
alert_00342.jpg,alert,0,0.38269,0.397682,0.390186,0.680386,-174.5278,11.5333,-8.4814,0
alert_00343.jpg,alert,0,0.406775,0.414294,0.410534,0.712771,-177.8772,7.911,-8.6182,0
alert_00344.jpg,alert,0,0.295823,0.329454,0.312639,0.650525,-176.9209,8.0735,-6.3724,0
alert_00345.jpg,alert,0,0.27867,0.239107,0.258888,0.672639,-175.7363,-6.5547,-3.1069,0
alert_00346.jpg,alert,0,0.361329,0.36115,0.36124,0.656986,-176.0962,-2.5052,-1.9821,0
alert_00347.jpg,alert,0,0.422059,0.45997,0.441014,0.680342,-175.5664,2.4713,-2.2394,0
alert_00348.jpg,alert,0,0.418532,0.423114,0.420823,0.646094,-174.0165,4.3735,-5.05,0
alert_00349.jpg,alert,0,0.38759,0.410151,0.39887,0.664651,-175.613,12.3244,-8.2709,0
alert_00350.jpg,alert,0,0.409522,0.450184,0.429853,0.665647,-176.5726,14.0459,-11.4876,0
alert_00351.jpg,alert,0,0.482465,0.514767,0.498616,0.645085,-175.2119,16.5242,-12.4341,0
alert_00352.jpg,alert,0,0.429602,0.443717,0.43666,0.625219,-174.3651,16.3295,-9.8589,0
alert_00353.jpg,alert,0,0.472938,0.492331,0.482634,0.651804,-171.5306,15.0888,-9.5593,0
alert_00354.jpg,alert,0,0.398219,0.443556,0.420887,0.668624,-174.7329,13.8319,-7.8649,0
alert_00355.jpg,alert,0,0.428134,0.46632,0.447227,0.634158,-172.0936,12.5195,-7.2206,0
alert_00356.jpg,alert,0,0.434884,0.471706,0.453295,0.637334,-170.2976,10.5061,-6.0859,0
alert_00357.jpg,alert,0,0.409989,0.472327,0.441158,0.610567,-164.4812,25.8896,178.6959,0
alert_00358.jpg,alert,0,0.430085,0.446783,0.438434,0.629931,-168.6244,14.113,-2.0174,0
alert_00359.jpg,alert,0,0.431065,0.44863,0.439847,0.615272,-167.6403,15.4046,-0.5587,0
alert_00360.jpg,alert,0,0.444526,0.467367,0.455946,0.624713,-167.6551,10.4167,0.3356,0
alert_00361.jpg,alert,0,0.427557,0.421122,0.42434,0.626207,-166.4515,9.688,1.0683,0
alert_00362.jpg,alert,0,0.405036,0.421988,0.413512,0.642007,-167.5913,5.5852,1.4389,0
alert_00363.jpg,alert,0,0.426241,0.41859,0.422416,0.634358,-168.2107,-0.7389,1.2995,0
alert_00364.jpg,alert,0,0.433741,0.429209,0.431475,0.600481,-167.1383,2.4876,1.8353,0
alert_00365.jpg,alert,0,0.412787,0.416879,0.414833,0.586036,-166.0065,1.9782,1.86,0
alert_00366.jpg,alert,0,0.442402,0.43161,0.437006,0.608175,-166.8609,0.2593,2.3927,0
alert_00367.jpg,alert,0,0.449356,0.463535,0.456445,0.583437,-158.7797,7.1971,-175.1104,0
alert_00368.jpg,alert,0,0.44808,0.466432,0.457256,0.614854,-166.837,9.4687,3.7916,0
alert_00369.jpg,alert,0,0.441946,0.463479,0.452712,0.593203,-166.2904,10.4032,4.1479,0
alert_00370.jpg,alert,0,0.4701,0.496817,0.483458,0.579567,-159.2542,16.7647,-174.1655,0
alert_00371.jpg,alert,0,0.453741,0.48212,0.46793,0.594442,-158.2762,19.8921,-173.7371,0
alert_00372.jpg,alert,0,0.444873,0.463987,0.45443,0.595073,-165.9847,13.2633,3.2532,0
alert_00373.jpg,alert,0,0.431213,0.437505,0.434359,0.595855,-161.336,28.0294,-173.1841,0
alert_00374.jpg,alert,0,0.44042,0.447046,0.443733,0.564595,-159.3233,27.8577,-173.3852,0
alert_00375.jpg,alert,0,0.432542,0.449502,0.441022,0.590509,-161.0707,33.6832,-173.5784,0
alert_00376.jpg,alert,0,0.453125,0.472188,0.462656,0.564878,-162.7378,37.8583,-173.1924,0
alert_00377.jpg,alert,0,0.454432,0.477436,0.465934,0.569169,-161.791,38.5756,-173.1415,0
alert_00378.jpg,alert,0,0.466065,0.473211,0.469638,0.586691,-158.9146,34.942,-173.994,0
alert_00379.jpg,alert,0,0.439118,0.457685,0.448402,0.593348,-158.7895,37.125,-173.3643,0
alert_00380.jpg,alert,0,0.45065,0.475287,0.462968,0.577331,-161.5959,45.1269,-173.405,0
alert_00381.jpg,alert,0,0.466553,0.485452,0.476002,0.629595,-165.9694,12.7796,1.9423,0
alert_00382.jpg,alert,0,0.445007,0.479111,0.462059,0.585545,-159.8596,45.3563,-173.4535,0
alert_00383.jpg,alert,0,0.476573,0.498468,0.48752,0.587273,-161.0475,47.5201,-173.6331,0
alert_00384.jpg,alert,0,0.463996,0.480918,0.472457,0.59199,-159.9505,43.8066,-174.6777,0
alert_00385.jpg,alert,0,0.468879,0.488867,0.478873,0.597667,-160.8012,43.9059,-174.7511,0
alert_00386.jpg,alert,0,0.449066,0.472504,0.460785,0.586264,-161.1249,43.6686,-175.3262,0
alert_00387.jpg,alert,0,0.43171,0.453654,0.442682,0.586265,-162.3196,40.3361,-176.5255,0
alert_00388.jpg,alert,0,0.440609,0.465679,0.453144,0.601042,-168.5948,6.3112,0.2505,0
alert_00389.jpg,alert,0,0.415848,0.450879,0.433364,0.638036,-169.45,8.6487,0.014,0
alert_00390.jpg,alert,0,0.460681,0.484667,0.472674,0.64069,-169.5297,8.138,0.4567,0
alert_00391.jpg,alert,0,0.476908,0.493997,0.485452,0.583932,-163.1903,37.9576,-176.4114,0
alert_00392.jpg,alert,0,0.503471,0.517238,0.510355,0.627159,-164.3733,37.2665,-176.4676,0
alert_00393.jpg,alert,0,0.456798,0.483924,0.470361,0.647149,-169.5563,8.1944,0.2298,0
alert_00394.jpg,alert,0,0.463492,0.476211,0.469852,0.620012,-164.4134,2.3401,178.7451,0
alert_00395.jpg,alert,0,0.486234,0.496423,0.491328,0.654309,-170.4581,5.3805,0.3881,0
alert_00396.jpg,alert,0,0.455466,0.462755,0.45911,0.638357,-170.8056,6.8851,-0.0195,0
alert_00397.jpg,alert,0,0.460582,0.48637,0.473476,0.647597,-169.5887,3.5091,0.6778,0
alert_00398.jpg,alert,0,0.446209,0.476556,0.461382,0.652725,-169.9884,6.5275,0.7737,0
alert_00399.jpg,alert,0,0.427059,0.446969,0.437014,0.659377,-170.1026,7.9904,0.7688,0
alert_00400.jpg,alert,0,0.437942,0.463802,0.450872,0.676666,-168.2842,7.7564,1.1174,0
alert_00401.jpg,alert,0,0.443998,0.456548,0.450273,0.562191,-157.6704,26.6991,-174.9414,0
alert_00402.jpg,alert,0,0.451549,0.457449,0.454499,0.542321,-154.6816,21.0054,-176.4449,0
alert_00403.jpg,alert,0,0.418616,0.431189,0.424902,0.529773,-152.5311,20.5183,-175.9717,0
alert_00404.jpg,alert,0,0.421689,0.422356,0.422022,0.553742,-149.1394,16.7672,-176.2464,0
alert_00405.jpg,alert,0,0.421658,0.419391,0.420524,0.540849,-147.858,13.5634,-176.2318,0
alert_00406.jpg,alert,0,0.413052,0.408559,0.410806,0.540549,-148.1758,16.309,-174.0804,0
alert_00407.jpg,alert,0,0.405036,0.416105,0.41057,0.535448,-147.1033,14.9345,-173.845,0
alert_00408.jpg,alert,0,0.401697,0.412314,0.407006,0.548905,-149.0253,16.728,-171.8409,0
alert_00409.jpg,alert,0,0.388175,0.406506,0.39734,0.547011,-163.8145,9.727,6.6396,0
alert_00410.jpg,alert,0,0.376438,0.386072,0.381255,0.563641,-166.8632,11.3063,6.9965,0
alert_00411.jpg,alert,0,0.391157,0.410634,0.400895,0.569434,-170.2612,6.4935,5.8804,0
alert_00412.jpg,alert,0,0.235372,0.283013,0.259192,0.603089,-172.4625,8.5523,5.0329,0
alert_00413.jpg,alert,0,0.356476,0.367961,0.362218,0.572673,-172.2148,9.6662,4.5381,0
alert_00414.jpg,alert,0,0.374045,0.397716,0.38588,0.605704,-172.815,10.1835,4.6023,0
alert_00415.jpg,alert,0,0.375679,0.382554,0.379116,0.583515,-173.3009,3.4035,4.5613,0
alert_00416.jpg,alert,0,0.36654,0.377507,0.372023,0.578091,-173.4693,-0.1179,4.766,0
alert_00417.jpg,alert,0,0.396023,0.399163,0.397593,0.544796,-172.6928,5.2009,4.6869,0
alert_00418.jpg,alert,0,0.370219,0.382332,0.376276,0.568626,-175.2914,-5.8263,4.4408,0
alert_00419.jpg,alert,0,0.378625,0.411744,0.395184,0.571563,-172.147,10.4772,4.2773,0
alert_00420.jpg,alert,0,0.399819,0.435992,0.417906,0.575618,-172.7138,10.1062,3.8798,0
alert_00421.jpg,alert,0,0.410528,0.430988,0.420758,0.536729,-172.5164,5.728,3.4119,0
alert_00422.jpg,alert,0,0.347781,0.3778,0.36279,0.600312,-174.6276,12.0723,3.1872,0
alert_00423.jpg,alert,0,0.399244,0.415357,0.4073,0.605509,-174.7085,7.7288,2.72,0
alert_00424.jpg,alert,0,0.364848,0.382012,0.37343,0.658717,-176.0179,8.1676,2.8575,0
alert_00425.jpg,alert,0,0.393362,0.422629,0.407995,0.630259,-176.3971,7.9587,2.4842,0
alert_00426.jpg,alert,0,0.367813,0.394111,0.380962,0.679538,-176.7511,12.7526,2.5558,0
alert_00427.jpg,alert,0,0.367805,0.371811,0.369808,0.659353,-176.3026,11.1112,1.9222,0
alert_00428.jpg,alert,0,0.373819,0.38435,0.379085,0.681464,-176.3476,8.5106,1.4495,0
alert_00429.jpg,alert,0,0.45694,0.477678,0.467309,0.611462,-173.1209,10.1399,1.7634,0
alert_00430.jpg,alert,0,0.419863,0.443425,0.431644,0.681573,-174.3164,10.716,0.9203,0
alert_00431.jpg,alert,0,0.4107,0.419744,0.415222,0.613723,-175.5745,10.225,1.1659,0
alert_00432.jpg,alert,0,0.432041,0.440192,0.436116,0.684868,-176.5953,2.9143,0.6858,0
alert_00433.jpg,alert,0,0.38053,0.400962,0.390746,0.69076,-175.8104,8.0681,0.84,0
alert_00434.jpg,alert,0,0.400272,0.401397,0.400834,0.651286,-175.6485,9.1341,1.4442,0
alert_00435.jpg,alert,0,0.376288,0.378948,0.377618,0.69757,-176.3661,4.7902,1.1493,0
alert_00436.jpg,alert,0,0.362855,0.380391,0.371623,0.671054,-175.6425,5.3389,1.3715,0
alert_00437.jpg,alert,0,0.35209,0.36666,0.359375,0.678605,-175.0233,10.6507,1.1122,0
alert_00438.jpg,alert,0,0.390137,0.412958,0.401548,0.661448,-173.3114,12.1736,2.267,0
alert_00439.jpg,alert,0,0.416713,0.452998,0.434856,0.60337,-170.7529,10.5813,3.0302,0
alert_00440.jpg,alert,0,0.414655,0.42533,0.419992,0.567461,-171.7067,12.4289,2.8646,0
alert_00441.jpg,alert,0,0.423901,0.444572,0.434236,0.586667,-171.7959,11.4834,3.1487,0
alert_00442.jpg,alert,0,0.402485,0.441639,0.422062,0.584734,-169.8499,12.3423,3.4308,0
alert_00443.jpg,alert,0,0.429343,0.447899,0.438621,0.566239,-169.0065,7.7227,3.3845,0
alert_00444.jpg,alert,0,0.413605,0.417652,0.415628,0.537085,-168.6796,8.2398,2.856,0
alert_00445.jpg,alert,0,0.413832,0.410899,0.412366,0.557891,-167.9029,8.206,2.8419,0
alert_00446.jpg,alert,0,0.415944,0.42845,0.422197,0.565224,-159.9077,28.514,-172.9571,0
alert_00447.jpg,alert,0,0.396961,0.400447,0.398704,0.557107,-167.7241,11.3311,3.6156,0
alert_00448.jpg,alert,0,0.45969,0.46044,0.460065,0.555206,-156.591,27.2421,-171.4653,0
alert_00449.jpg,alert,0,0.453622,0.453336,0.453479,0.529673,-153.9091,23.4991,-170.7579,0
alert_00450.jpg,alert,0,0.45993,0.44132,0.450625,0.561732,-154.1157,18.5555,-172.3908,0
alert_00451.jpg,alert,0,0.456373,0.437134,0.446754,0.580968,-167.5835,6.1756,3.5898,0
alert_00452.jpg,alert,0,0.471362,0.456575,0.463968,0.556772,-156.6965,19.3318,-173.0627,0
alert_00453.jpg,alert,0,0.471726,0.472057,0.471892,0.558449,-157.7291,22.0126,-173.4759,0
alert_00454.jpg,alert,0,0.461178,0.471771,0.466474,0.596176,-159.4944,23.7794,-174.1689,0
alert_00455.jpg,alert,0,0.457218,0.472762,0.46499,0.585879,-166.4852,15.207,2.2552,0
alert_00456.jpg,alert,0,0.447729,0.465272,0.4565,0.613987,-167.7084,12.5311,1.881,0
alert_00457.jpg,alert,0,0.417609,0.41583,0.41672,0.553131,-169.7618,2.2636,1.9253,0
alert_00458.jpg,alert,0,0.421078,0.422871,0.421975,0.577864,-169.767,-1.4896,2.0776,0
alert_00459.jpg,alert,0,0.423549,0.430113,0.426831,0.580233,-172.0872,-4.7248,1.9884,0
alert_00460.jpg,alert,0,0.414267,0.427396,0.420832,0.601724,-173.4308,-3.4881,2.6148,0
alert_00461.jpg,alert,0,0.417218,0.426121,0.42167,0.59844,-173.3409,-10.2123,2.8314,0
alert_00462.jpg,alert,0,0.393234,0.40448,0.398857,0.590667,-173.6334,-9.0117,3.8883,0
alert_00463.jpg,alert,0,0.413385,0.409442,0.411414,0.566164,-171.3584,-10.8715,4.7881,0
alert_00464.jpg,alert,0,0.40275,0.411146,0.406948,0.562231,-173.9391,-9.1584,5.0392,0
alert_00465.jpg,alert,0,0.425539,0.423147,0.424343,0.565841,-172.9345,-9.7282,5.271,0
alert_00466.jpg,alert,0,0.435049,0.446152,0.4406,0.572693,-171.1227,10.3737,5.3007,0
alert_00467.jpg,alert,0,0.297718,0.36527,0.331494,0.616986,-171.3905,15.8582,4.588,0
alert_00468.jpg,alert,0,0.384371,0.476307,0.430339,0.588074,-173.2393,25.0179,5.3188,0
alert_00469.jpg,alert,0,0.381971,0.531267,0.456619,0.628511,-177.3336,30.9327,3.3982,0
alert_00470.jpg,alert,0,0.412608,0.535901,0.474254,0.621845,-177.5068,29.1648,1.605,0
alert_00471.jpg,alert,0,0.389144,0.446936,0.41804,0.628021,-178.4621,21.1684,1.0771,0
alert_00472.jpg,alert,0,0.39009,0.437309,0.4137,0.600102,-173.0496,16.1262,1.5403,0
alert_00473.jpg,alert,0,0.369781,0.389872,0.379826,0.605927,-172.7817,10.4475,0.5622,0
alert_00474.jpg,alert,0,0.39576,0.394122,0.394941,0.598533,-172.1972,-0.5889,-0.2661,0
alert_00475.jpg,alert,0,0.403579,0.391383,0.397481,0.589862,-172.5704,-22.9587,0.0239,0
alert_00476.jpg,alert,0,0.437841,0.40377,0.420806,0.615029,-172.9924,-30.3839,-0.6367,0
alert_00477.jpg,alert,0,0.439073,0.40479,0.421932,0.623707,-173.3384,-35.0581,-1.5268,0
alert_00478.jpg,alert,0,0.462303,0.399324,0.430814,0.634978,-173.2147,-37.4883,-2.3287,0
alert_00479.jpg,alert,0,0.451959,0.389006,0.420482,0.627526,-174.7302,-37.5367,-1.1471,0
alert_00480.jpg,alert,0,0.41311,0.402521,0.407816,0.648787,-176.5238,-32.4335,1.7897,0
alert_00481.jpg,alert,0,0.428905,0.414398,0.421651,0.663678,-176.8227,-27.5781,2.4005,0
alert_00482.jpg,alert,0,0.438852,0.421574,0.430213,0.685103,-175.8821,-25.2977,2.5877,0
alert_00483.jpg,alert,0,0.435939,0.428555,0.432247,0.684315,-175.2056,-20.2343,3.2854,0
alert_00484.jpg,alert,0,0.429619,0.428681,0.42915,0.685906,-172.5526,8.44,3.0248,0
alert_00485.jpg,alert,0,0.429909,0.447597,0.438753,0.666845,-171.8433,11.6623,2.7763,0
alert_00486.jpg,alert,0,0.417619,0.45292,0.43527,0.678148,-171.3575,13.2704,3.0385,0
alert_00487.jpg,alert,0,0.441228,0.461305,0.451266,0.682074,-171.9897,14.1118,2.5904,0
alert_00488.jpg,alert,0,0.449944,0.459951,0.454948,0.682445,-172.961,10.7061,-0.2265,0
alert_00489.jpg,alert,0,0.438694,0.438729,0.438712,0.691011,-173.3212,5.6708,-3.0424,0
alert_00490.jpg,alert,0,0.245255,0.227194,0.236224,0.650762,-173.8681,-5.6432,-4.3041,0
alert_00491.jpg,alert,0,0.423115,0.412005,0.41756,0.62789,-171.4873,-2.083,-4.5684,0
alert_00492.jpg,alert,0,0.418918,0.412503,0.41571,0.61231,-171.3069,5.0236,-4.1441,0
alert_00493.jpg,alert,0,0.435241,0.428339,0.43179,0.637762,-172.0176,1.7507,-4.386,0
alert_00494.jpg,alert,0,0.421159,0.41797,0.419564,0.64311,-171.3952,7.5393,-4.0758,0
alert_00495.jpg,alert,0,0.432392,0.431591,0.431992,0.621265,-171.2303,4.984,-4.1857,0
alert_00496.jpg,alert,0,0.417901,0.415182,0.416542,0.621041,-171.9894,4.1685,-4.3833,0
alert_00497.jpg,alert,0,0.415444,0.407265,0.411354,0.60702,-172.0068,5.5618,-4.3436,0
alert_00498.jpg,alert,0,0.422714,0.413182,0.417948,0.627717,-171.738,4.4039,-3.6706,0
alert_00499.jpg,alert,0,0.430269,0.443582,0.436925,0.618347,-171.4172,8.8345,-3.7422,0
microsleep_00000.jpg,microsleep,1,0.385855,0.38718,0.386518,0.609207,-168.2292,7.6373,4.2784,0
microsleep_00001.jpg,microsleep,1,0.361777,0.376713,0.369245,0.601588,-168.7848,7.1682,4.7987,0
microsleep_00002.jpg,microsleep,1,0.356945,0.372881,0.364913,0.602215,-168.321,7.9511,4.7421,0
microsleep_00003.jpg,microsleep,1,0.401963,0.394351,0.398157,0.573628,-167.7503,6.9042,4.6063,0
microsleep_00004.jpg,microsleep,1,0.385854,0.391223,0.388538,0.575366,-168.124,4.8931,4.7052,0
microsleep_00005.jpg,microsleep,1,0.418692,0.424185,0.421438,0.599794,-167.7919,8.3536,4.6879,0
microsleep_00006.jpg,microsleep,1,0.417538,0.420472,0.419005,0.603328,-167.5144,7.4641,4.518,0
microsleep_00007.jpg,microsleep,1,0.188524,0.203099,0.195812,0.601422,-169.0768,6.5899,4.5025,1
microsleep_00008.jpg,microsleep,1,0.117296,0.145696,0.131496,0.608803,-168.5259,9.714,4.5145,1
microsleep_00009.jpg,microsleep,1,0.090394,0.135573,0.112984,0.626689,-169.1052,8.6577,4.5527,1
microsleep_00010.jpg,microsleep,1,0.10728,0.149543,0.128412,0.631879,-168.7716,7.9307,4.9055,1
microsleep_00011.jpg,microsleep,1,0.08104,0.145735,0.113388,0.621938,-168.4169,8.9346,5.0068,1
microsleep_00012.jpg,microsleep,1,0.07017,0.128892,0.099531,0.623617,-168.6012,7.1237,4.9482,1
microsleep_00013.jpg,microsleep,1,0.065521,0.117331,0.091426,0.629546,-168.4368,8.0542,5.0444,1
microsleep_00014.jpg,microsleep,1,0.090506,0.152445,0.121476,0.613713,-168.8872,8.6396,5.0414,1
microsleep_00015.jpg,microsleep,1,0.08467,0.142383,0.113526,0.591248,-168.5649,9.1061,5.1734,1
microsleep_00016.jpg,microsleep,1,0.103317,0.16092,0.132118,0.612276,-168.7523,8.9319,4.9916,1
